4.0717	5.3696	5.7336
4.1518	5.3696	5.7316
4.2319	5.3696	5.7129
4.3120	5.3696	5.7247
4.3921	5.3696	5.7199
4.4722	5.3696	5.7365
4.5522	5.3696	5.7643
4.6323	5.3696	5.7880
4.7123	5.3696	5.7744
4.7924	5.3696	5.7643
4.8725	5.3696	5.7784
4.9526	5.3696	5.7564
5.0327	5.3696	5.7518
5.1128	5.3696	5.7430
5.1928	5.3696	5.6168
5.2729	5.3696	5.7529
5.3530	5.3696	5.7356
5.4331	5.3696	5.7203
5.5132	5.3696	5.7646
5.5932	5.3696	5.7973
5.6733	5.3696	5.8030
5.7534	5.3696	5.7555
5.9136	5.3696	5.8233
5.9937	5.3696	5.7774
6.0737	5.3696	5.7259
6.1538	5.3696	5.7698
6.2339	5.3696	5.8467
6.3140	5.3696	5.7611
6.3941	5.3696	5.8416
6.4741	5.3696	5.7919
6.5542	5.3696	5.8370
6.6343	5.3696	5.8211
6.7144	5.3696	5.7247
6.7944	5.3696	5.7822
6.8745	5.3696	5.7783
6.9546	5.3696	5.7677
7.0347	5.3696	5.7905
7.1148	5.3696	5.8221
7.1949	5.3696	5.7936
7.2749	5.3696	5.7792
7.3550	5.3696	5.8192
7.4351	5.3696	5.8000
7.5152	5.3696	5.7922
7.5953	5.3696	5.8379
7.6753	5.3696	5.7689
7.7554	5.3696	5.8413
7.8355	5.3696	5.8249
7.9156	5.3696	5.8443
7.9957	5.3696	5.7621
8.0757	5.3696	5.8117
8.1558	5.3696	5.8157
8.2359	5.3696	5.7112
8.3160	5.3696	5.8636
8.3961	5.3696	5.8035
8.4762	5.3696	5.7774
8.5563	5.3696	5.8303
8.6363	5.3696	5.8267
8.7164	5.3696	5.8914
8.7965	5.3696	5.8407
8.8766	5.3696	5.7809
8.9567	5.3696	5.8345
9.0368	5.3696	5.7840
9.1168	5.3696	5.8474
9.1970	5.3696	5.9219
9.2770	5.3696	5.8437
9.3571	5.3696	5.8098
9.4372	5.3696	5.7935
9.5172	5.3696	5.8493
9.5973	5.3696	5.8806
9.6774	5.3696	5.7497
9.7575	5.3696	5.8351
9.8375	5.3696	5.8252
9.9176	5.3696	5.8766
9.9977	5.3696	5.8326
2.1500	5.4497	5.6957
2.2301	5.4496	5.6412
2.3101	5.4496	5.7511
2.3902	5.4496	5.6548
2.4703	5.4496	5.7229
2.5504	5.4496	5.7289
2.6305	5.4496	5.7321
2.7105	5.4496	5.6220
2.7906	5.4496	5.7895
2.8707	5.4496	5.7343
2.9508	5.4496	5.6709
3.0308	5.4496	5.7108
3.1109	5.4496	5.5940
3.1910	5.4496	5.7383
3.2711	5.4496	5.7333
3.3511	5.4496	5.7823
3.4312	5.4496	5.7164
3.5113	5.4496	5.6928
3.5914	5.4496	5.7689
3.6714	5.4496	5.6770
3.7515	5.4496	5.8101
3.8316	5.4496	5.6663
3.9117	5.4496	5.7605
3.9918	5.4496	5.6780
4.0718	5.4496	5.7715
4.1519	5.4496	5.7926
4.2320	5.4496	5.6356
4.3120	5.4496	5.7805
4.3921	5.4496	5.7146
4.4722	5.4496	5.7000
4.5523	5.4496	5.7052
4.6324	5.4496	5.7993
4.7125	5.4496	5.8090
4.7925	5.4496	5.7322
4.8726	5.4496	5.7650
4.9527	5.4496	5.7756
5.0328	5.4496	5.6794
5.1128	5.4496	5.7326
5.1929	5.4496	5.7140
5.2730	5.4496	5.6975
5.3531	5.4496	5.7857
5.4332	5.4496	5.7516
5.5133	5.4496	5.7485
5.5933	5.4496	5.7668
5.6735	5.4496	5.7592
5.7535	5.4496	5.7786
5.8336	5.4496	5.7312
5.9137	5.4496	5.7859
5.9938	5.4496	5.7861
6.0738	5.4496	5.7241
6.1539	5.4496	5.7771
6.2340	5.4496	5.8265
6.3140	5.4496	5.8256
6.3941	5.4496	5.8358
6.4742	5.4496	5.8138
6.5543	5.4496	5.7844
6.6344	5.4496	5.7413
6.7145	5.4496	5.7713
6.7945	5.4496	5.8857
6.8746	5.4496	5.7606
6.9547	5.4496	5.7977
7.0348	5.4496	5.8369
7.1149	5.4496	5.7926
7.1949	5.4496	5.7966
7.3551	5.4496	5.8050
7.4352	5.4496	5.8351
7.5153	5.4496	5.7695
7.5953	5.4496	5.8092
7.6754	5.4496	5.8120
7.7555	5.4496	5.7803
7.8356	5.4496	5.7252
7.9156	5.4496	5.8058
7.9957	5.4496	5.8694
8.0758	5.4496	5.7864
8.1559	5.4496	5.8379
8.2360	5.4496	5.7735
8.3160	5.4496	5.8186
8.3961	5.4496	5.8597
8.4762	5.4496	5.8923
8.5563	5.4496	5.8766
8.6363	5.4496	5.8174
8.7164	5.4496	5.8881
8.7965	5.4496	5.8209
8.8766	5.4496	5.8104
8.9567	5.4496	5.7878
9.0368	5.4496	5.8207
9.1168	5.4496	5.8873
9.1969	5.4496	5.8347
9.2770	5.4496	5.8444
9.3570	5.4496	5.8841
9.4371	5.4496	5.7796
9.5172	5.4496	5.8832
9.5973	5.4496	5.8487
9.6774	5.4496	5.8385
9.7574	5.4496	5.8127
9.8375	5.4496	5.8575
9.9176	5.4496	5.8661
9.9977	5.4496	5.6645
2.1500	5.5297	5.7005
2.2300	5.5296	5.7278
2.3101	5.5296	5.6466
2.3902	5.5296	5.8087
2.4703	5.5296	5.6688
2.5503	5.5296	5.7374
2.6304	5.5296	5.6992
2.7105	5.5296	5.7256
2.7906	5.5296	5.7790
2.8707	5.5296	5.6495
2.9507	5.5296	5.7072
3.0308	5.5296	5.7704
3.1109	5.5296	5.7657
3.1910	5.5296	5.7277
3.2711	5.5296	5.7028
3.3511	5.5296	5.7283
3.4312	5.5296	5.7137
3.5113	5.5296	5.7705
3.5914	5.5296	5.7348
3.6714	5.5296	5.7785
3.7515	5.5296	5.7491
3.8316	5.5296	5.7086
3.9117	5.5296	5.7431
3.9918	5.5296	5.7125
4.0718	5.5296	5.7578
4.1519	5.5296	5.7324
4.2320	5.5296	5.6497
4.3120	5.5296	5.6653
4.3921	5.5296	5.7909
4.4722	5.5296	5.7251
4.5523	5.5296	5.7508
4.6324	5.5296	5.7763
4.7125	5.5296	5.7903
4.7925	5.5296	5.7161
4.8726	5.5296	5.8022
4.9527	5.5296	5.8928
5.0328	5.5296	5.7370
5.1128	5.5296	5.5762
5.1929	5.5296	5.7495
5.2730	5.5296	5.6803
5.3531	5.5296	5.7870
5.4331	5.5296	5.8128
5.5132	5.5296	5.7638
5.5933	5.5296	5.7501
5.6734	5.5296	5.7823
5.7534	5.5296	5.7887
5.8335	5.5296	5.7594
5.9136	5.5296	5.7595
5.9937	5.5296	5.8440
6.0738	5.5296	5.6919
6.1538	5.5296	5.7639
6.2339	5.5296	5.7680
6.3140	5.5296	5.8045
6.3940	5.5296	5.7475
6.4741	5.5296	5.7700
6.5542	5.5296	5.7850
6.6343	5.5296	5.8198
6.7144	5.5296	5.7841
6.7945	5.5296	5.7841
6.8746	5.5296	5.7222
6.9546	5.5296	5.8019
7.0347	5.5296	5.8213
7.1148	5.5296	5.7768
7.1949	5.5296	5.7918
7.2750	5.5296	5.8456
7.3550	5.5296	5.8162
7.4351	5.5296	5.8247
7.5152	5.5296	5.7928
7.5953	5.5296	5.8224
7.6753	5.5296	5.8820
7.7554	5.5296	5.7795
7.8355	5.5296	5.7717
7.9156	5.5296	5.8402
7.9957	5.5296	5.8344
8.0757	5.5296	5.8348
8.1558	5.5296	5.7661
8.2359	5.5296	5.8040
8.3160	5.5296	5.8013
8.3961	5.5296	5.8124
8.4762	5.5296	5.8852
8.5562	5.5296	5.8585
8.7164	5.5296	5.8395
8.7965	5.5296	5.8218
8.8765	5.5296	5.8472
8.9566	5.5296	5.8269
9.0367	5.5296	5.8385
9.1168	5.5296	5.8416
9.1969	5.5296	5.8152
9.2769	5.5296	5.8080
9.3570	5.5296	5.8652
9.4371	5.5296	5.8277
9.5172	5.5296	5.8988
9.5973	5.5296	5.8608
9.6773	5.5296	5.8419
9.7574	5.5296	5.8747
9.8375	5.5296	5.8375
9.9175	5.5296	5.8333
9.9976	5.5296	5.8985
2.1500	5.6096	5.6472
2.2300	5.6096	5.6819
2.3101	5.6096	5.6302
2.3902	5.6096	5.7089
2.4703	5.6096	5.6866
2.5503	5.6096	5.6987
2.6304	5.6096	5.7158
2.7105	5.6096	5.6997
2.7906	5.6096	5.7878
2.8707	5.6096	5.7703
2.9507	5.6096	5.6801
3.0308	5.6096	5.6736
3.1109	5.6096	5.7435
3.1910	5.6096	5.7294
3.2711	5.6096	5.7145
3.3511	5.6096	5.6922
3.4312	5.6096	5.7868
3.5113	5.6096	5.7264
3.5914	5.6096	5.7862
3.6714	5.6096	5.7344
3.7515	5.6096	5.7253
3.8316	5.6096	5.6757
3.9116	5.6096	5.7594
3.9917	5.6096	5.7815
4.0718	5.6096	5.7638
4.2320	5.6096	5.7424
4.3120	5.6096	5.7364
4.3921	5.6096	5.7455
4.4722	5.6096	5.7661
4.5523	5.6096	5.7434
4.6324	5.6096	5.7494
4.7125	5.6096	5.7625
4.7925	5.6096	5.7959
4.8726	5.6096	5.8087
4.9527	5.6096	5.6488
5.0328	5.6096	5.6311
5.1128	5.6096	5.6507
5.1929	5.6096	5.7149
5.2730	5.6096	5.8020
5.3531	5.6096	5.7773
5.4332	5.6096	5.7931
5.5133	5.6096	5.6468
5.5933	5.6096	5.7244
5.6734	5.6096	5.7531
5.7535	5.6096	5.8384
5.8336	5.6096	5.7634
5.9137	5.6096	5.7593
5.9937	5.6096	5.7477
6.0738	5.6096	5.7720
6.1539	5.6096	5.8357
6.2340	5.6096	5.8510
6.3140	5.6096	5.7704
6.3942	5.6096	5.8238
6.4743	5.6096	5.8034
6.5543	5.6096	5.7944
6.6344	5.6096	5.7647
6.7145	5.6096	5.7706
6.7946	5.6096	5.8402
6.8747	5.6096	5.7768
6.9547	5.6096	5.8277
7.0348	5.6096	5.8529
7.1149	5.6096	5.7829
7.1950	5.6096	5.8178
7.2750	5.6096	5.7954
7.3551	5.6096	5.7991
7.4352	5.6096	5.8386
7.5153	5.6096	5.8332
7.5954	5.6096	5.8227
7.6754	5.6096	5.7972
7.7555	5.6096	5.8069
7.8356	5.6096	5.8093
7.9157	5.6096	5.7855
7.9957	5.6096	5.8243
8.0758	5.6096	5.8298
8.1559	5.6096	5.8610
8.2360	5.6096	5.7991
8.3161	5.6096	5.8225
8.3961	5.6096	5.7819
8.4762	5.6096	5.8586
8.5563	5.6096	5.8414
8.6364	5.6096	5.8323
8.7165	5.6096	5.8541
8.7966	5.6096	5.8277
8.8766	5.6096	5.8852
8.9567	5.6096	5.9302
9.0368	5.6096	5.9538
9.1169	5.6096	5.7965
9.1970	5.6096	5.8153
9.2770	5.6096	5.8799
9.3571	5.6096	5.8557
9.4372	5.6096	5.8282
9.5173	5.6096	5.8281
9.5974	5.6096	5.8703
9.6774	5.6096	5.8371
9.7575	5.6096	5.8559
9.8376	5.6096	5.8678
9.9177	5.6096	5.8248
9.9978	5.6096	5.8726
2.1500	5.6896	5.7624
2.2300	5.6896	5.7383
2.3101	5.6896	5.6799
2.3902	5.6896	5.7764
2.4703	5.6896	5.7395
2.5503	5.6896	5.6911
2.6304	5.6896	5.7523
2.7105	5.6896	5.6907
2.7906	5.6896	5.7418
2.8707	5.6896	5.7916
2.9507	5.6896	5.7572
3.0308	5.6896	5.7239
3.1109	5.6896	5.7838
3.1909	5.6896	5.7244
3.2710	5.6896	5.6753
3.3511	5.6896	5.7078
3.4312	5.6896	5.7952
3.5113	5.6896	5.7718
3.5913	5.6896	5.7884
3.6714	5.6896	5.7160
3.7515	5.6896	5.7515
3.8316	5.6896	5.7813
3.9116	5.6896	5.7879
3.9917	5.6896	5.7995
4.0718	5.6896	5.7537
4.1519	5.6896	5.7488
4.2320	5.6896	5.7736
4.3120	5.6896	5.7363
4.3921	5.6896	5.7618
4.4722	5.6896	5.8248
4.5523	5.6896	5.6591
4.6324	5.6896	5.7283
4.7125	5.6896	5.7803
4.7925	5.6896	5.7816
4.8726	5.6896	5.7662
4.9527	5.6896	5.8199
5.0328	5.6896	5.7668
5.1128	5.6896	5.8619
5.1929	5.6896	5.7409
5.2730	5.6896	5.7708
5.3531	5.6896	5.7696
5.4332	5.6896	5.8267
5.5133	5.6896	5.7163
5.5933	5.6896	5.6818
5.6734	5.6896	5.7891
5.7535	5.6896	5.7919
5.8336	5.6896	5.8103
5.9137	5.6896	5.8696
5.9937	5.6896	5.8492
6.0738	5.6896	5.8120
6.1539	5.6896	5.8219
6.2340	5.6896	5.8301
6.3140	5.6896	5.7973
6.3941	5.6896	5.7845
6.4742	5.6896	5.8921
6.5543	5.6896	5.7726
6.6344	5.6896	5.8195
6.7145	5.6896	5.7836
6.7946	5.6896	5.8142
6.8747	5.6896	5.8504
6.9547	5.6896	5.8217
7.0348	5.6896	5.8760
7.1149	5.6896	5.8019
7.1950	5.6896	5.8214
7.2750	5.6896	5.8461
7.3551	5.6896	5.8358
7.4352	5.6896	5.8131
7.5153	5.6896	5.7839
7.5954	5.6896	5.8213
7.6754	5.6896	5.8251
7.7555	5.6896	5.7841
7.8356	5.6896	5.9185
7.9157	5.6896	5.7603
7.9957	5.6896	5.8048
8.0758	5.6896	5.8634
8.1559	5.6896	5.8015
8.2360	5.6896	5.8176
8.3161	5.6896	5.8962
8.3961	5.6896	5.8138
8.5563	5.6896	5.8492
8.6364	5.6896	5.8629
8.7165	5.6896	5.8463
8.7966	5.6896	5.8500
8.8766	5.6896	5.8887
9.0368	5.6896	5.8812
9.1169	5.6896	5.8285
9.1970	5.6896	5.8664
9.2770	5.6896	5.8360
9.3571	5.6896	5.8596
9.4372	5.6896	5.7767
9.5173	5.6896	5.8364
9.5974	5.6896	5.8313
9.6775	5.6896	5.8800
9.7576	5.6896	5.9264
9.8376	5.6896	5.8799
9.9177	5.6896	5.8221
9.9978	5.6896	5.8304
2.1500	5.7696	5.7599
2.2301	5.7696	5.6701
2.3101	5.7696	5.7498
2.3902	5.7696	5.7111
2.4703	5.7696	5.6341
2.5504	5.7696	5.6392
2.6305	5.7696	5.7293
2.7105	5.7696	5.7000
2.9508	5.7696	5.7175
3.0308	5.7696	5.6205
3.1109	5.7696	5.7274
3.2711	5.7696	5.6712
3.3511	5.7696	5.7062
3.4312	5.7696	5.7327
3.5113	5.7696	5.8326
3.5914	5.7696	5.7855
3.6714	5.7696	5.7043
3.7515	5.7696	5.7424
3.8316	5.7696	5.7089
3.9116	5.7696	5.7748
3.9917	5.7696	5.8081
4.0718	5.7696	5.7570
4.1519	5.7696	5.7760
4.2319	5.7696	5.8248
4.3120	5.7696	5.6896
4.3921	5.7696	5.8084
4.4722	5.7696	5.7294
4.5522	5.7696	5.8151
4.6323	5.7696	5.7463
4.7124	5.7696	5.7790
4.7925	5.7696	5.7853
4.8726	5.7696	5.7589
4.9526	5.7696	5.8130
5.0327	5.7696	5.7027
5.1128	5.7696	5.9144
5.1928	5.7696	5.7164
5.2729	5.7696	5.7708
5.3530	5.7696	5.7763
5.4331	5.7696	5.7569
5.5132	5.7696	5.8701
5.5932	5.7696	5.7762
5.6733	5.7696	5.8688
5.7534	5.7696	5.8060
5.8335	5.7696	5.7612
5.9135	5.7696	5.8596
5.9936	5.7696	5.8052
6.0737	5.7696	5.7855
6.1538	5.7696	5.7919
6.2339	5.7696	5.8445
6.3139	5.7696	5.8011
6.3940	5.7696	5.8343
6.4741	5.7696	5.7935
6.5542	5.7696	5.8550
6.6343	5.7696	5.8084
6.7144	5.7696	5.7726
6.7944	5.7696	5.8079
6.8745	5.7696	5.8345
6.9546	5.7696	5.8172
7.0347	5.7696	5.8090
7.1147	5.7696	5.8065
7.1948	5.7696	5.7672
7.2749	5.7696	5.8293
7.3550	5.7696	5.8592
7.4351	5.7696	5.8393
7.5151	5.7696	5.8980
7.5952	5.7696	5.8059
7.6753	5.7696	5.8601
7.7554	5.7696	5.8793
7.8354	5.7696	5.8031
7.9155	5.7696	5.8020
7.9956	5.7696	5.7883
8.0757	5.7696	5.7978
8.1558	5.7696	5.7972
8.2358	5.7696	5.8235
8.3159	5.7696	5.8361
8.3960	5.7696	5.8498
8.4761	5.7696	5.8402
8.5562	5.7696	5.8499
8.6363	5.7696	5.8344
8.7163	5.7696	5.8550
8.7964	5.7696	5.8529
8.8765	5.7696	5.8513
8.9566	5.7696	5.8335
9.0366	5.7696	5.9406
9.1167	5.7696	5.8467
9.1968	5.7696	5.8448
9.2769	5.7696	5.8011
9.3570	5.7696	5.9098
9.4370	5.7696	5.8385
9.5171	5.7696	5.8802
9.5972	5.7696	5.8535
9.6773	5.7696	5.9044
9.7574	5.7696	5.8943
9.8374	5.7696	5.9218
9.9175	5.7696	5.7956
9.9976	5.7696	5.8405
2.1500	5.8496	5.7141
2.2300	5.8496	5.7104
2.3101	5.8496	5.7148
2.3902	5.8496	5.6960
2.4703	5.8496	5.7052
2.5503	5.8496	5.6938
2.6304	5.8496	5.7574
2.7105	5.8496	5.7291
2.7906	5.8496	5.6422
2.8707	5.8496	5.7001
2.9507	5.8496	5.7518
3.0308	5.8496	5.8588
3.1109	5.8496	5.7382
3.1909	5.8496	5.7289
3.2710	5.8496	5.6877
3.3511	5.8496	5.7146
3.4312	5.8496	5.7789
3.5113	5.8496	5.7806
3.5913	5.8496	5.7238
3.6714	5.8496	5.7337
3.7515	5.8496	5.7947
3.8316	5.8496	5.8546
3.9116	5.8496	5.7247
3.9917	5.8496	5.7934
4.0718	5.8496	5.7838
4.1519	5.8496	5.8373
4.2320	5.8496	5.7737
4.3120	5.8496	5.8113
4.3921	5.8496	5.7462
4.4723	5.8496	5.7532
4.5523	5.8496	5.7409
4.6324	5.8496	5.7631
4.7125	5.8496	5.8780
4.7926	5.8496	5.8036
4.8726	5.8496	5.7774
5.0328	5.8496	5.6882
5.1129	5.8496	5.8283
5.1930	5.8496	5.7810
5.2730	5.8496	5.8285
5.3531	5.8496	5.8160
5.4332	5.8496	5.7193
5.5133	5.8496	5.7224
5.5934	5.8496	5.7523
5.6735	5.8496	5.8268
5.7535	5.8496	5.7183
5.8336	5.8496	6.1636
5.9137	5.8496	5.8028
5.9938	5.8496	5.8307
6.0738	5.8496	5.8250
6.1539	5.8496	5.7872
6.2340	5.8496	5.8615
6.3141	5.8496	5.8250
6.3942	5.8496	5.8856
6.4743	5.8496	5.8178
6.5543	5.8496	5.8386
6.6344	5.8496	5.8147
6.7145	5.8496	5.8083
6.7946	5.8496	5.7765
6.8747	5.8496	5.8101
6.9547	5.8496	5.8163
7.0348	5.8496	5.8179
7.1149	5.8496	5.8483
7.1950	5.8496	5.7972
7.2751	5.8496	5.9012
7.3552	5.8496	5.8733
7.4352	5.8496	5.7977
7.5153	5.8496	5.8593
7.5954	5.8496	5.8161
7.6755	5.8496	5.8061
7.7555	5.8496	5.8320
7.8356	5.8496	5.8497
7.9157	5.8496	5.8632
7.9958	5.8496	5.8350
8.0759	5.8496	5.8308
8.1560	5.8496	5.8597
8.2361	5.8496	5.8914
8.3162	5.8496	5.8444
8.3963	5.8496	5.8502
8.4763	5.8496	5.8535
8.5564	5.8496	5.9191
8.6365	5.8496	5.8276
8.7166	5.8496	5.7620
8.7966	5.8496	5.8523
8.8767	5.8496	5.8383
8.9568	5.8496	5.8507
9.0369	5.8496	5.8324
9.1170	5.8496	5.8197
9.1971	5.8496	5.8587
9.2771	5.8496	5.8261
9.3572	5.8496	5.9269
9.4372	5.8496	5.8463
9.5173	5.8496	5.8489
9.5975	5.8496	5.8582
9.6775	5.8496	5.8745
9.7576	5.8496	5.8294
9.8377	5.8496	5.8287
9.9178	5.8496	6.0290
9.9979	5.8496	5.8825
2.1500	5.9296	5.8138
2.2301	5.9296	5.6783
2.3902	5.9295	5.6832
2.4703	5.9295	5.7382
2.5504	5.9295	5.8231
2.6305	5.9295	5.6407
2.7105	5.9295	5.6867
2.7906	5.9295	5.6803
2.8707	5.9295	5.7371
2.9508	5.9295	5.7186
3.0308	5.9295	5.7548
3.1109	5.9295	5.6961
3.1910	5.9295	5.6818
3.2711	5.9295	5.6961
3.3512	5.9295	5.7280
3.4312	5.9295	5.7108
3.5113	5.9295	5.8022
3.5914	5.9295	5.7898
3.6715	5.9295	5.7596
3.7515	5.9295	5.7571
3.8316	5.9295	5.7476
3.9117	5.9295	5.7299
3.9918	5.9295	5.8207
4.0719	5.9295	5.7530
4.1519	5.9295	5.8378
4.2320	5.9295	5.8236
4.3121	5.9295	5.8294
4.3922	5.9295	5.7690
4.4723	5.9295	5.7515
4.5523	5.9295	5.6945
4.6324	5.9295	5.8224
4.7125	5.9295	5.7934
4.7926	5.9295	5.8024
4.8726	5.9295	5.7620
4.9527	5.9295	5.8298
5.0328	5.9295	5.7904
5.1129	5.9295	5.7231
5.2731	5.9295	5.7250
5.3531	5.9295	5.8033
5.4332	5.9295	5.8512
5.5133	5.9295	5.7446
5.5934	5.9295	5.7227
5.6735	5.9295	5.8444
5.7536	5.9295	5.7746
5.8337	5.9295	5.8400
5.9137	5.9295	5.8209
5.9938	5.9295	5.8192
6.0739	5.9295	5.8082
6.1540	5.9295	5.7540
6.2341	5.9295	5.8450
6.3141	5.9295	5.8335
6.3942	5.9295	5.7658
6.4743	5.9295	5.7821
6.5544	5.9295	5.8726
6.6345	5.9295	5.8171
6.7145	5.9295	5.9099
6.7946	5.9295	5.8078
6.8747	5.9295	5.8047
7.0349	5.9295	5.8602
7.1149	5.9295	5.8056
7.1950	5.9295	5.7967
7.2751	5.9295	5.8829
7.3552	5.9295	5.8359
7.4353	5.9295	5.8046
7.5153	5.9295	5.7732
7.5954	5.9295	5.8835
7.6755	5.9295	5.8158
7.8357	5.9295	5.8336
7.9157	5.9295	5.8526
7.9958	5.9295	5.8436
8.1560	5.9295	5.8126
8.2361	5.9295	5.8823
8.3962	5.9295	5.8786
8.4763	5.9295	5.8648
8.5564	5.9295	5.8658
8.6365	5.9295	5.8889
8.7165	5.9295	5.8171
8.7966	5.9295	5.7958
8.8767	5.9295	5.9271
8.9568	5.9295	5.8843
9.0369	5.9295	5.8265
9.1170	5.9295	5.8433
9.1971	5.9295	5.8250
9.2771	5.9295	5.7790
9.3572	5.9295	5.8852
9.4373	5.9295	5.7860
9.5174	5.9295	5.8696
9.5975	5.9295	5.8788
9.6776	5.9295	5.8689
9.7576	5.9295	5.8470
9.8377	5.9295	5.8527
9.9178	5.9295	5.9248
9.9979	5.9295	5.8841
2.1500	6.0096	5.7242
2.2300	6.0096	5.6892
2.3101	6.0095	5.7375
2.3902	6.0095	5.7227
2.4703	6.0095	5.7302
2.5503	6.0095	5.7977
2.6304	6.0095	5.6907
2.7105	6.0095	5.7738
2.7906	6.0095	5.6983
2.8707	6.0095	5.7784
2.9508	6.0095	5.8037
3.0308	6.0095	5.7855
3.1109	6.0095	5.6619
3.1910	6.0095	5.7238
3.2711	6.0095	5.8220
3.3512	6.0095	5.7331
3.4312	6.0095	5.7569
3.5113	6.0095	5.7785
3.5914	6.0095	5.8578
3.6715	6.0095	5.8233
3.7515	6.0095	5.7648
3.8316	6.0095	5.7691
3.9117	6.0095	5.7454
3.9918	6.0095	5.8062
4.1519	6.0095	5.7180
4.2320	6.0095	5.8036
4.3121	6.0095	5.7168
4.3922	6.0095	5.7667
4.4723	6.0095	5.7731
4.5524	6.0095	5.7609
4.6325	6.0095	5.8632
4.7125	6.0095	5.7454
4.7926	6.0095	5.7378
4.8727	6.0095	5.7662
4.9528	6.0095	5.7629
5.0328	6.0095	5.7825
5.1129	6.0095	5.8346
5.1930	6.0095	5.7410
5.2731	6.0095	5.7814
5.3531	6.0095	5.7414
5.4332	6.0095	5.8225
5.5133	6.0095	5.6808
5.5934	6.0095	5.7675
5.6735	6.0095	5.8299
5.7536	6.0095	5.7610
5.9137	6.0095	5.7506
5.9938	6.0095	5.8313
6.0739	6.0095	5.8218
6.1540	6.0095	5.8247
6.2340	6.0095	5.8381
6.3141	6.0095	5.8397
6.3942	6.0095	5.8206
6.4743	6.0095	5.8585
6.6345	6.0095	5.7974
6.7146	6.0095	5.7897
6.7946	6.0095	5.8108
6.8747	6.0095	5.8213
6.9548	6.0095	5.7736
7.0349	6.0095	5.8313
7.1150	6.0095	5.8544
7.1951	6.0095	5.8340
7.2751	6.0095	5.7889
7.3552	6.0095	5.7791
7.4353	6.0095	5.8529
7.5154	6.0095	5.8434
7.5955	6.0095	5.8350
7.6756	6.0095	5.8255
7.7557	6.0095	5.8038
7.8357	6.0095	5.8109
7.9158	6.0095	5.8756
7.9959	6.0095	5.8538
8.0760	6.0095	5.8318
8.1561	6.0095	5.8976
8.2361	6.0095	5.9048
8.3162	6.0095	5.8620
8.3963	6.0095	5.8442
8.4764	6.0095	5.8831
8.5564	6.0095	5.8462
8.6365	6.0095	5.8366
8.7166	6.0095	5.9358
8.7967	6.0095	5.8549
8.8768	6.0095	5.8851
8.9568	6.0095	5.8165
9.0369	6.0095	5.8227
9.1170	6.0095	5.7940
9.1971	6.0095	5.9435
9.2771	6.0095	5.9209
9.3572	6.0095	5.7268
9.4373	6.0095	5.8862
9.5174	6.0095	5.8467
9.5975	6.0095	5.8316
9.6776	6.0095	5.7867
9.7577	6.0095	5.8357
9.8377	6.0095	5.8656
9.9178	6.0095	5.7999
9.9979	6.0095	5.8416
2.1500	6.0896	5.7024
2.2300	6.0896	5.7213
2.3101	6.0895	5.7934
2.4703	6.0895	5.7334
2.5503	6.0895	5.7323
2.6304	6.0895	5.7993
2.7105	6.0895	5.8023
2.8707	6.0895	5.7677
2.9507	6.0895	5.7510
3.0308	6.0895	5.7952
3.1109	6.0895	5.7133
3.1910	6.0895	5.8030
3.2711	6.0895	5.7821
3.3511	6.0895	5.8455
3.4312	6.0895	5.7783
3.5113	6.0895	5.7844
3.5914	6.0895	5.7431
3.6714	6.0895	5.7893
3.7515	6.0895	5.8209
3.8316	6.0895	5.7149
3.9116	6.0895	5.7122
3.9917	6.0895	5.7503
4.0718	6.0895	5.7979
4.1519	6.0895	5.7763
4.2320	6.0895	5.8320
4.3120	6.0895	5.7977
4.3921	6.0895	5.7359
4.4722	6.0895	5.8406
4.5523	6.0895	5.8300
4.6324	6.0895	5.8082
4.7125	6.0895	5.7159
4.8726	6.0895	5.8225
4.9527	6.0895	5.8160
5.0328	6.0895	5.8450
5.1128	6.0895	5.7021
5.1929	6.0895	5.7815
5.2730	6.0895	5.8354
5.3531	6.0895	5.8790
5.4332	6.0895	5.6990
5.5133	6.0895	5.6539
5.5933	6.0895	5.7540
5.6734	6.0895	5.8292
5.7535	6.0895	5.8582
5.8336	6.0895	5.8598
5.9137	6.0895	5.8160
5.9937	6.0895	5.8454
6.0738	6.0895	5.8663
6.1539	6.0895	5.7862
6.2339	6.0895	5.8177
6.3140	6.0895	5.8629
6.4742	6.0895	5.8796
6.5543	6.0895	5.8188
6.6344	6.0895	5.8318
6.7144	6.0895	5.8857
6.7945	6.0895	5.9042
6.8746	6.0895	5.7868
6.9546	6.0895	5.8351
7.0347	6.0895	5.8273
7.1148	6.0895	5.9071
7.1949	6.0895	5.8837
7.2750	6.0895	5.8316
7.3550	6.0895	5.9235
7.4351	6.0895	5.7474
7.5152	6.0895	5.8364
7.5953	6.0895	5.8336
7.6754	6.0895	5.8923
7.7555	6.0895	5.8561
7.8355	6.0895	5.8340
7.9156	6.0895	5.8944
7.9957	6.0895	5.8358
8.0758	6.0895	5.8896
8.1558	6.0895	5.8617
8.2359	6.0895	5.8613
8.3160	6.0895	5.9067
8.3961	6.0895	5.9203
8.4762	6.0895	5.8148
8.5563	6.0895	5.8608
8.6364	6.0895	5.8618
8.7165	6.0895	5.8365
8.7965	6.0895	5.8723
8.8766	6.0895	5.9171
8.9567	6.0895	5.8327
9.0368	6.0895	5.9515
9.1169	6.0895	5.8463
9.1970	6.0895	5.8562
